sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
405,3.8577706394481086,275251.2,1.0574865783147924,0.4472250267877089,335.77065859462283,5.163290666269135,-0.4296279392284612,-131279424062.31802,13287.030842374175,65218838702593.06,0.5819633029057462,2.696473608091645,853736.8134393466,3.1129515590880037,3.136490493807269,1.0415442361409637,27839221147655.863,243.4402871552584,112.25672047160236,5.044282703677408,1890.0,43673.87923557686,0.08128894669575147,520.9511069158931,300720.00566686864,740410.4843069026,16.889706996433606,0.00040009134214938347,1.7229926201451065,0.18929484531378588,1.1039368439208492,95.53200847291474,42.0,3.048266669375089,5.9542144815655575,6.090122851487039,5039867956384.454,12771.232082124543,1.4526177191252043,-61350605.02956123,0.17658187110728282,230.58856615700702,5775092106.34962,79866.86001139919,16.088527707059807,0.014349787031210244,15.784838608580065,194617.36694609481,-438701335.4180666,15.506539077289464,588631.7157153577,391538294862485.7,241510.36270911302,0.9224407012196312,275251.2,491858.9018617957,28.528905116892822,0.0,2790.8897326147016,0.7161474564660453,69638553.6,-16356.31931361557,138.61859026424028,113078.32527806035,1075.2,,21328683496594.82,78.7368999526976,676531.87594859,137.59778201174746,19982.53316376105,,1721492.8853777375,37310.055064334425,149693.43826825198,446.82780573041725,-0.07755486193403116,0.0,4300.8,-6698321231257249.0,0.8400000000000001,37.72927503461559,-272630421954.8276,0.4419710616473861,8727231684936.777,,100897731579.20801,24323480766.688747,17203.2,29069983.24081501,7570.213197517455,5460149049625.8,1075.2,24.55874279387457,-1973899.7817269724,133.23318706801066,569974.6015809155,0.436031744998928,220.60700559371202,3986.278409096422,0.0,-298676621.15260047,194.11503590185174,187.39460479499112,183.8293838430381,5.839600456287673,0.21912521861837805,4
406,1.3107729526882204,275251.2,1.0645458601092628,0.0608892312011037,182.32966780928703,4.7664537057532685,-0.1515272426262869,82728368578.85707,12580.942065552474,106340278698075.06,1.0390096356434215,0.18449829803189055,,1.153911560059769,-0.5372074406537809,0.2623909556804808,-3438065034871.7617,125.75966725582774,92.50940049896471,-1.1872017247335291,1890.0,329092.4587135879,0.07706728452469855,385.4307080746224,167079.13988346446,571447.5966378023,42.414573281205776,1.3723091490442747,1.9856854560357822,0.7771300487116107,-0.016017445689589474,121.09291653048876,42.0,3.7243805408744084,,0.5189611704446909,-5847972706968.728,,0.8486024161342417,6367569.3309864085,0.1069621102518804,218.68982662205966,2055480623.0322962,-40510.53226721599,34.81392973294586,0.05186805343549376,26.556906189606444,180478.6157274533,-138921757.30154854,-7.235487594844235,787517.8499809203,-1854360482211656.8,27854.846667273046,,275251.2,269118.37337782787,,0.0,-60314.177472837655,2.1105117014474843,69638553.6,-15348.538327824392,100.67674908379743,517036.34392397257,1075.2,10.5,-10153887531409.695,52.7869019573201,399905.57216621615,187.55309773970055,77936.2383038401,1.0312740816568111,-10951004.12504769,125229.41949508553,524001.3661117,113.41626968491406,-0.0076060791128665095,0.0,4300.8,-1.2364951932508624e+16,0.8400000000000001,-1.2299219834263564,46519102325.205055,1.535400012616536,-45963240723985.17,0.005839384726182654,-936016632512.0248,-142031649516.04153,17203.2,-21800076.57661775,14487.296263359282,-19993479196324.227,1075.2,,-951545.8108184059,98.626894653839,,0.584026399033712,377.8320950626597,79319.60518436527,0.0,836083280.5557822,241.13543588849205,520.6381270558944,196.5429127874675,1.0182701770660822,,3
407,0.11413648052182207,275251.2,1.0559257294471796,0.4924881630617122,,13.683626876607985,-0.22088841858209216,-353920649890.6676,10319.294953288183,704453723528037.0,1.028026606138084,0.5990795099310586,97533.06163938496,3.0660279160952584,0.18215081622916054,1.0466482543643052,-20553643140553.605,99.38954320190328,110.30605566807553,22.700353824702038,1890.0,51557.51594987008,1.0583059494776388,309.9446436515162,331969.30942120595,117184.41331830036,29.406295310053377,-1.6715298940193022,0.004693841350504273,0.06402799665972543,-1.3066617011921977,21.497138156540476,42.0,-0.7436020364856124,1.98722624183396,3.6016184996365386,-4962069170725.752,334314.88742860197,4.130237955546678,-12538989.854246827,1.1086400110011176,,-894194878.7493643,77185.4356110817,22.498084714875787,,8.87636052916066,180319.94807006762,494436435.9037706,17.936910451337642,72567.9994360391,679488343369870.5,142396.89692164198,0.14379652759404635,275251.2,442760.95908757276,6.179167936333719,0.0,27218.570685584615,0.9988576800929004,69638553.6,-66607.59210424901,63.09949996398882,159147.26103259713,1075.2,10.5,-8979037446359.01,96.84799681118578,379078.61896164826,177.43109416585682,,1.006540562829937,-4344758.748621554,138547.76315652413,75966.05605687808,571.6351477725382,3.2143791271151034,0.0,4300.8,9667817534511882.0,0.8400000000000001,2.4459450757160743,234706813034.9412,0.6746227675576779,-47598128074583.52,0.005414763151852609,-672011008201.2351,-98489650215.7934,17203.2,4514705.746363799,11662.784116346067,-2902693422925.544,1075.2,26.02903557925401,-2274961.32745098,132.49795722678923,-791889.94433162,0.03581416328188814,471.5285869851004,25614.127664513067,0.0,-1088099061.3255146,230.3099939848233,461.1141405058026,141.3362354282205,4.6766650654854605,0.13753209179644516,5
408,0.17337310541524245,,1.0499493915483316,0.16720537694814766,152.68705395812387,18.565588468633553,-0.18272730812187413,-644156461283.5538,2753.7401676714453,1107659975732423.0,1.0034483501834035,4.2208537327220785,755482.1921949115,1.9990795027087345,-1.944244801835705,0.04338395328429631,15614896816330.314,117.16452276479666,80.45172343202691,23.111683635603647,1890.0,144979.59187530368,-0.06091897843131006,297.6158893664188,349873.6018177577,168168.82537042984,21.090713905540163,1.3888670545577246,0.17089455790482755,,-4.065943352872305,82.61367372521165,42.0,1.8271287588077831,,-1.5422755978347358,5850728559347.26,140713.4811132001,,15789800.00869276,0.4448540510440057,192.62123320863253,717265105.8138093,142639.69874118268,23.178581158646647,0.19618145317072724,8.290866076359942,77162.50838568104,-190480399.90215632,19.326658285435574,373464.8589404464,-4301245763447501.5,254627.79435898212,2.574215970869676,275251.2,206841.2564975766,16.884910272980626,0.0,,0.8726762166342827,69638553.6,20928.12189337637,98.35815881200537,190284.72237377477,1075.2,10.5,-35676039682539.44,110.39124693092772,601822.3831754371,209.80348615486423,16953.814662444598,1.0363781111608203,1672287.084787586,108030.38338518994,28563.321728999144,367.3695269053428,0.9683628626769571,0.0,4300.8,5462336715621204.0,0.8400000000000001,10.012370888389468,34589427331.662895,2.0632806857687584,-32796584063712.09,0.004211585002731229,-2693753103415.379,61794034000.365135,,23008160.327414475,12854.58748904345,-7281252309160.973,1075.2,58.909423016403075,-1928345.930214039,93.75499440412044,410340.41823068575,-0.8391604973885969,359.8052380962745,136356.07294123323,0.0,-521842548.88531786,199.64208717005482,591.6390921773576,156.02678905586055,1.3036303603073875,0.03003375939990605,0
409,2.1558175808099382,275251.2,1.0585438967188008,0.8120359249828806,301.7319965256789,9.6672574458117,0.3287010029997349,191620927573.29828,-31287.852307368656,-128359157037698.28,0.9966503771728132,0.17964462955288815,901696.9144716638,2.02152505602886,-0.3052119382836204,1.0342922233785012,25599678464356.066,149.15124076257322,115.22274913052864,-2.616074125404382,1890.0,418555.22332864156,,357.30857955555894,183306.67735494196,561482.7580312259,24.05500829148378,-3.017558768578413,0.4471550185854431,0.152157709364644,-0.7643577641210021,77.00782052675967,42.0,3.2882156634252677,0.3086925506947809,2.678149876546376,-4751351481327.771,125679.34029391408,0.7360015802304493,20247716.328475885,,191.65767553568642,685949962.6781247,,22.69578754160469,,13.677882665250962,51761.043321814366,-234267603.46518388,-23.235094988510514,186069.546075564,-3891557157675531.0,169231.61282119024,0.2719124140220079,275251.2,476115.10031873576,-23.447275989016585,0.0,5312.411330983334,0.9301050983476128,69638553.6,-14226.217303064876,71.01998797862177,350301.0546165728,1075.2,10.5,-19659387038386.69,17.418261958765378,312444.01300873555,199.725408513051,81695.3781636996,0.03559258111479336,784575.8807983005,76780.98463396078,429306.57532361563,212.91176850898862,-1.6939371725160106,0.0,4300.8,-5849845902900844.0,,9.79507285190177,,0.8650966007635363,-8836813416427.236,0.0024912568769910924,47180278498.774925,182926133478.21487,17203.2,55150702.90959693,27.709946330421747,9129752304640.06,1075.2,48.60701877278435,4219363.981517646,110.36803245128898,408160.2074717475,-1.602070569814647,418.3723538259295,16318.39308563422,0.0,-28459879.705614056,177.7256998245554,363.9718246903035,202.77092573671212,0.572528306828631,0.07555266077149057,0
410,1.3738512849659097,275251.2,1.0619341580806658,0.16196928425494753,159.46565115493917,5.279153223062188,-0.38864702180064425,-176120064188.97302,6185.806965579045,-851501515855515.5,1.0310215290603453,0.2163332399802306,486355.1296232842,0.05907429742613124,-0.8714787238654929,1.0378421334203434,7897889399285.822,139.7150042474347,179.47661936112183,21.953081577811343,1890.0,245250.11615120622,2.9053888744632053,213.8569399558867,110655.59285780892,557438.4826673819,30.631258900797786,-1.8294290207735733,0.9924196769283272,0.0921635842789188,0.08455918506317597,112.81086227265443,42.0,3.834546267004248,0.97124942955513,7.446017243189331,4908089682215.657,421263.6143332828,0.1558363585295322,52169589.73304972,,158.93064949849818,-1138395149.4671965,,17.899800091652967,,14.70616207228742,74.56444463144992,-718487588.662284,-29.3980795630854,410713.2530557571,-2687619741261890.0,145211.2159518882,0.8872416951585443,275251.2,79784.80898042857,194.52907968489743,0.0,9897.9417085571,-2.5536707935636294,69638553.6,11382.248316316274,109.02297293538281,102644.81497678084,1075.2,10.5,-22950564177161.58,108.65219931124027,113849.41015152892,168.84084664977138,83593.1776610553,,1150948.750665595,18290.00144148483,252763.2415324098,338.30050866661213,2.9868210217116884,0.0,,1.8594440364402708e+16,,118.59443183878145,66089229622.49832,0.2000920020831008,37248672602122.695,0.0017435824966025224,205279745911.3631,133669588620.1864,17203.2,-88229457.75157031,7639.404642269661,10822042923883.96,1075.2,47.135472623427106,538809.60260749,128.5155579505037,188979.2501041668,2.689787364598521,298.15429353808065,82242.56050259269,0.0,-674387611.5585054,151.27035428788298,,155.49509559046166,1.0726023456969562,0.17865223305893546,5
411,0.4701082324554698,275251.2,1.0611645723437642,1.5080879376866223,267.80994756818325,12.260797014981929,0.0745873805340509,-233550296831.12906,-14288.740513563887,1297254470970010.0,1.0282594308140016,2.615385423050128,998273.9074898232,0.9692807866920904,1.6410335275887342,1.0384058226579571,-10788912460951.018,195.3949366790465,,35.75652752558793,1890.0,267492.4311103833,0.989543781293348,298.1805171822934,349368.35495102,442963.51065574493,32.855105729263556,-0.07611854628828232,0.13954485648696927,0.6154336742407809,-1.9857255177924595,61.34967049627159,42.0,-0.2366309601745589,0.5088505665631695,1.933851506570318,760206318514.967,113439.9418568424,1.833573621699646,17411528.51614647,0.8437490886604312,164.963457297258,-1592676140.9567823,-186571.49513100204,21.23250762653543,0.12202373465915778,13.582194585736834,90748.35875042807,-1212919.877241328,36.83500810045207,164341.14052653973,-592560037184238.2,195675.02537017246,2.7225807718269848,275251.2,406048.13976327406,-40.7270636945895,0.0,3259.1580435169585,3.0728505166175664,69638553.6,85513.7096439512,15.759461276214351,242374.44959297433,1075.2,10.5,-28359111757215.164,58.40034465549693,581717.4795801578,103.67567540549791,12126.463267584266,1.0365769935237392,-3477736.4529726887,144061.68974031453,,532.1779293026109,-2.764934671340704,0.0,4300.8,-7486194190777645.0,0.8400000000000001,-11.2927883877955,1169497217.4018474,1.3939812814109689,-47165460161571.81,-0.0034140374199201373,-287416467845.00684,-8139943020.695022,17203.2,-76175054.51718843,13157.430948206504,-5214506440835.227,1075.2,10.3678615183565,2846588.164607728,53.913848341983616,456878.35813073383,2.08962508310678,254.87936999135155,4583.855511113778,0.0,-1047136978.9068582,139.36061956307776,402.47021253734215,87.74571927234928,0.25516146902605746,0.2601819374941091,5
412,0.7427675847444049,275251.2,,1.208784247307213,207.24601393640347,12.712593175401905,-0.23657328836812466,782857703944.3802,38659.78340352829,-283709128114016.94,1.0336394283607833,,485650.647272336,-0.12408961685134655,-2.8186005828031866,1.040977217877873,-7683672004187.8125,126.41422922403414,45.268515510313065,34.113740098762314,1890.0,200720.23974616968,1.0601294689925618,478.3490375611689,50413.35776493676,403516.99674239405,31.070617157309197,0.6359499766621326,0.13278942823734985,1.3729482778115991,-2.3981948752451703,65.14203918538321,42.0,-2.15830605281125,0.7596914162491973,0.1083878118431576,-11140019373458.842,101744.93045403631,0.8979615525204031,-97118211.33098446,0.2596725738319299,168.58478003491751,3343843657.330022,112753.97473416575,22.734557017230237,0.06617490428789183,10.98197405599168,32906.331022009625,-258409597.6662044,43.464035434231825,374694.65588534065,-1483373397688701.8,173995.46859622677,0.01603792577964991,275251.2,219427.31276567114,-0.6174291345596011,0.0,-25809.943417052596,0.0241379338169897,69638553.6,57128.10481286592,105.36816916287569,297342.16498029284,1075.2,10.5,5122329336742.566,125.69889285086329,24438.415877666666,137.50376214668557,23359.59873307438,1.0312560218936149,1196204.8320579412,60823.83381341709,401332.64822867,648.064342547456,-0.8010619652932722,0.0,4300.8,1.4587323935646418e+16,0.8400000000000001,-13.683376418571092,-53199879486.095314,1.3868820922004037,-7169015376656.188,-0.004556280474978932,-992120666440.2162,17078583819.076775,17203.2,7239312.552352208,7495.099770246468,3995263193707.476,1075.2,21.221127461644087,241095.9279026849,115.2968968951286,-303969.1060612203,6.2339254772434725,285.60717704457136,110016.04853341963,0.0,1830000083.8030496,234.36195316396052,560.5871201247406,171.2532635578403,-4.0998608848237765,2.1833131955094247,5
413,0.6400458491855253,275251.2,1.0571987876531153,0.07896199649057943,314.4921112169152,2.301704350043421,0.7521602491782479,,2875.920616506564,-1477411150166624.5,1.0110101347199802,0.9714457986538502,169741.1745820572,10.30528147431622,18.09045557260919,1.0375550187543745,-571494612732.4181,,48.52872682605371,-0.4857039865540991,1890.0,375765.9341339801,0.05054470222514015,207.10174752525108,451940.6604797,150741.4337550117,30.1248570079862,13.197385800746687,3.0479518657906803,0.9112153701169834,,-51.923554004000906,42.0,12.52136812274153,0.270595714174183,14.016228779996268,-11507776395742.547,469865.28598489007,1.1203301517357325,27819107.307668105,0.5287871465839014,155.06805735654203,1697353530.6435149,46221.47349552521,24.1556437424279,-0.1744503665442174,27.59924764898829,,145449059.60859853,4.093505112459076,809366.647122968,-4808949849225595.0,,0.10679035180724904,275251.2,387712.1179931501,33.24091665114028,0.0,8002.350378571355,12.425095895765061,69638553.6,-64898.5271928946,134.91128044277508,337181.16873922024,1075.2,,11260431025157.734,105.85075701024364,89248.72164330537,110.71967485849557,47170.797123460696,0.041063587015428615,4727167.956123708,6851.240920821048,772396.2088352622,,10.886532039193456,0.0,4300.8,715810275365017.6,0.8400000000000001,-6.028846800900173,-27186663547.868786,0.2609360722834261,-12102585008300.865,,-330680364848.1997,128015082871.39874,,65887761.64496892,7545.077435127821,-12098229508787.016,1075.2,3.4930502450651915,-3313127.902182202,80.5118405809676,-609729.8663593924,10.470855956710551,229.52288396390216,25125.205879785826,0.0,472419291.6992376,222.99653540514274,568.7548876582302,193.52986032983185,13.64855838879165,0.6135267310526469,2
414,,275251.2,1.0600993701604584,1.1839805294478627,120.41304472273596,5.101523529168914,-0.5702224065181986,-120093875550.21785,-4247.044689670852,-303017161850615.6,0.6965508527613783,0.6140000155673602,911092.3595294915,1.816857610076064,-0.27000378337052033,1.0461516304844107,-14038444697271.812,79.28623981134425,86.01959975608656,1.8081762736381397,1890.0,81864.85387220928,0.012718160825184885,,233640.41241895105,660445.2716445628,26.5545834890845,2.0051328203134657,,1.1715151295846025,0.058616987375743,160.10590895013098,42.0,-5.9497740134792245,1.6919387182389891,1.9920548594866383,638141409636.6403,359185.40084216,1.170056816138315,-175035688.177093,0.30625946471307713,295.10546747399434,-339189540.0920049,26582.83568839645,20.320985828873006,0.06539522436218959,16.982103379768006,117286.72036955516,547290536.1766728,-53.763634846038094,,-5794856484297949.0,115356.28693116335,0.5467867129058538,275251.2,335708.05842019664,-84.75197948069913,0.0,-54828.699094604766,-3.050444777602852,69638553.6,-16586.16900447902,137.70407702354794,333654.5011633747,1075.2,10.5,-29000710920547.71,68.40692988515733,688057.621689849,,3209.258250620801,0.033984585013310545,1527353.3153040316,107381.39601362293,817.604708951286,216.88291008354744,-1.2197402584756625,0.0,4300.8,1.4285068377202482e+16,0.8400000000000001,9.267192748251807,-51693385482.34323,0.6256500053504106,45043009925472.91,0.0033474912901263554,-56176779920.654884,461513382.2584636,17203.2,7097053.136001525,1697.9519599042403,-903992744818.2896,1075.2,58.477109063816755,7607273.793427598,135.3402109054211,150982.29429787473,2.3511020109724385,390.32792181120766,25450.70777080581,0.0,-327711231.9468288,116.95169339214479,546.2378791587502,224.41762525769852,-0.292170973701226,0.8061478352572283,1
